Symbol,Quantity,CostBasis,Stage,Metal,Country,Cash,MonthlyBurn
ITRG,2072,7838.13,Explorer,Gold,Canada,12,0.8
SMAGF,8335,9928.39,Developer,Gold,Unknown,8,0.7
WRLGF,25929,18833.21,Explorer,Gold,Canada,10,1.0
EXNRF,11749,3242.97,Developer,Silver,Mexico,5,0.6
LOMLF,24557,5006.76,Explorer,Gold,Fiji,4,0.9
GSVRF,9049,2415.31,Producer,Silver,Mexico,20,1.5
AGXPF,32342,24015.26,Explorer,Silver,Peru,18,1.5
TSKFF,13027,13857.41,Explorer,Gold,Canada,15,1.2
BORMF,5172,5540.99,Explorer,Gold,Canada,7,0.6
JAGGF,2965,14558.14,Producer,Gold,Brazil,25,2.0
LUCMF,7079,8550.49,Explorer,Gold,Canada,6,0.8
AG,638,7594.99,Producer,Silver,Mexico,50,3.0
SMDRF,7072,6939.18,Developer,Silver,Mexico,12,1.0
JZRIF,19841,5959.25,Explorer,Gold,Canada,5,0.5
